"sim","rank","abund","nparts","s0","n0"
1732,3,27822,"109904321",3,36316
1733,1,2222,"109904321",3,36316
1733,2,15750,"109904321",3,36316
1733,3,18344,"109904321",3,36316
1734,1,2149,"109904321",3,36316
1734,2,10198,"109904321",3,36316
1734,3,23969,"109904321",3,36316
1735,1,6455,"109904321",3,36316
1735,2,8213,"109904321",3,36316
1735,3,21648,"109904321",3,36316
1736,1,3649,"109904321",3,36316
1736,2,7745,"109904321",3,36316
1736,3,24922,"109904321",3,36316
1737,1,3221,"109904321",3,36316
1737,2,6587,"109904321",3,36316
1737,3,26508,"109904321",3,36316
1738,1,4103,"109904321",3,36316
1738,2,14685,"109904321",3,36316
1738,3,17528,"109904321",3,36316
1739,1,385,"109904321",3,36316
1739,2,3718,"109904321",3,36316
1739,3,32213,"109904321",3,36316
1740,1,583,"109904321",3,36316
1740,2,11512,"109904321",3,36316
1740,3,24221,"109904321",3,36316
1741,1,3310,"109904321",3,36316
1741,2,9070,"109904321",3,36316
1741,3,23936,"109904321",3,36316
1742,1,414,"109904321",3,36316
1742,2,9617,"109904321",3,36316
1742,3,26285,"109904321",3,36316
1743,1,2996,"109904321",3,36316
1743,2,8938,"109904321",3,36316
1743,3,24382,"109904321",3,36316
1744,1,2765,"109904321",3,36316
1744,2,13681,"109904321",3,36316
1744,3,19870,"109904321",3,36316
1745,1,1195,"109904321",3,36316
1745,2,2830,"109904321",3,36316
1745,3,32291,"109904321",3,36316
1746,1,1482,"109904321",3,36316
1746,2,4541,"109904321",3,36316
1746,3,30293,"109904321",3,36316
1747,1,3532,"109904321",3,36316
1747,2,10832,"109904321",3,36316
1747,3,21952,"109904321",3,36316
1748,1,1580,"109904321",3,36316
1748,2,2970,"109904321",3,36316
1748,3,31766,"109904321",3,36316
1749,1,4749,"109904321",3,36316
1749,2,12971,"109904321",3,36316
1749,3,18596,"109904321",3,36316
1750,1,7889,"109904321",3,36316
1750,2,10518,"109904321",3,36316
1750,3,17909,"109904321",3,36316
1751,1,2195,"109904321",3,36316
1751,2,6545,"109904321",3,36316
1751,3,27576,"109904321",3,36316
1752,1,2634,"109904321",3,36316
1752,2,4924,"109904321",3,36316
1752,3,28758,"109904321",3,36316
1753,1,2510,"109904321",3,36316
1753,2,9413,"109904321",3,36316
1753,3,24393,"109904321",3,36316
1754,1,3728,"109904321",3,36316
1754,2,7262,"109904321",3,36316
1754,3,25326,"109904321",3,36316
1755,1,1798,"109904321",3,36316
1755,2,15807,"109904321",3,36316
1755,3,18711,"109904321",3,36316
1756,1,2639,"109904321",3,36316
1756,2,15480,"109904321",3,36316
1756,3,18197,"109904321",3,36316
1757,1,3395,"109904321",3,36316
1757,2,14014,"109904321",3,36316
1757,3,18907,"109904321",3,36316
1758,1,4934,"109904321",3,36316
1758,2,9655,"109904321",3,36316
1758,3,21727,"109904321",3,36316
1759,1,2399,"109904321",3,36316
1759,2,16076,"109904321",3,36316
1759,3,17841,"109904321",3,36316
1760,1,2190,"109904321",3,36316
1760,2,5194,"109904321",3,36316
1760,3,28932,"109904321",3,36316
1761,1,350,"109904321",3,36316
1761,2,16405,"109904321",3,36316
1761,3,19561,"109904321",3,36316
1762,1,2498,"109904321",3,36316
1762,2,3872,"109904321",3,36316
1762,3,29946,"109904321",3,36316
1763,1,8441,"109904321",3,36316
1763,2,8877,"109904321",3,36316
1763,3,18998,"109904321",3,36316
1764,1,1669,"109904321",3,36316
1764,2,3336,"109904321",3,36316
1764,3,31311,"109904321",3,36316
1765,1,17,"109904321",3,36316
1765,2,6083,"109904321",3,36316
1765,3,30216,"109904321",3,36316
1766,1,2558,"109904321",3,36316
1766,2,14380,"109904321",3,36316
1766,3,19378,"109904321",3,36316
1767,1,4816,"109904321",3,36316
1767,2,9463,"109904321",3,36316
1767,3,22037,"109904321",3,36316
1768,1,5280,"109904321",3,36316
1768,2,10780,"109904321",3,36316
1768,3,20256,"109904321",3,36316
1769,1,8916,"109904321",3,36316
1769,2,11204,"109904321",3,36316
1769,3,16196,"109904321",3,36316
1770,1,2687,"109904321",3,36316
1770,2,10982,"109904321",3,36316
1770,3,22647,"109904321",3,36316
1771,1,3748,"109904321",3,36316
1771,2,9001,"109904321",3,36316
1771,3,23567,"109904321",3,36316
1772,1,10401,"109904321",3,36316
1772,2,12065,"109904321",3,36316
1772,3,13850,"109904321",3,36316
1773,1,9646,"109904321",3,36316
1773,2,12446,"109904321",3,36316
1773,3,14224,"109904321",3,36316
1774,1,3292,"109904321",3,36316
1774,2,5639,"109904321",3,36316
1774,3,27385,"109904321",3,36316
1775,1,7873,"109904321",3,36316
1775,2,8788,"109904321",3,36316
1775,3,19655,"109904321",3,36316
1776,1,925,"109904321",3,36316
1776,2,10821,"109904321",3,36316
1776,3,24570,"109904321",3,36316
1777,1,8490,"109904321",3,36316
1777,2,11298,"109904321",3,36316
1777,3,16528,"109904321",3,36316
1778,1,6532,"109904321",3,36316
1778,2,14643,"109904321",3,36316
1778,3,15141,"109904321",3,36316
1779,1,961,"109904321",3,36316
1779,2,2890,"109904321",3,36316
1779,3,32465,"109904321",3,36316
1780,1,3223,"109904321",3,36316
1780,2,10894,"109904321",3,36316
1780,3,22199,"109904321",3,36316
1781,1,4393,"109904321",3,36316
1781,2,9982,"109904321",3,36316
1781,3,21941,"109904321",3,36316
1782,1,4094,"109904321",3,36316
1782,2,10138,"109904321",3,36316
1782,3,22084,"109904321",3,36316
1783,1,5993,"109904321",3,36316
1783,2,12583,"109904321",3,36316
1783,3,17740,"109904321",3,36316
1784,1,2303,"109904321",3,36316
1784,2,4850,"109904321",3,36316
1784,3,29163,"109904321",3,36316
1785,1,9290,"109904321",3,36316
1785,2,10824,"109904321",3,36316
1785,3,16202,"109904321",3,36316
1786,1,1269,"109904321",3,36316
1786,2,13392,"109904321",3,36316
1786,3,21655,"109904321",3,36316
1787,1,3392,"109904321",3,36316
1787,2,8448,"109904321",3,36316
1787,3,24476,"109904321",3,36316
1788,1,2261,"109904321",3,36316
1788,2,13562,"109904321",3,36316
1788,3,20493,"109904321",3,36316
1789,1,8377,"109904321",3,36316
1789,2,12934,"109904321",3,36316
1789,3,15005,"109904321",3,36316
1790,1,609,"109904321",3,36316
1790,2,16825,"109904321",3,36316
1790,3,18882,"109904321",3,36316
1791,1,737,"109904321",3,36316
1791,2,2777,"109904321",3,36316
1791,3,32802,"109904321",3,36316
1792,1,5642,"109904321",3,36316
1792,2,10735,"109904321",3,36316
1792,3,19939,"109904321",3,36316
1793,1,3823,"109904321",3,36316
1793,2,4472,"109904321",3,36316
1793,3,28021,"109904321",3,36316
1794,1,5209,"109904321",3,36316
1794,2,6651,"109904321",3,36316
1794,3,24456,"109904321",3,36316
1795,1,6769,"109904321",3,36316
1795,2,9346,"109904321",3,36316
1795,3,20201,"109904321",3,36316
1796,1,1834,"109904321",3,36316
1796,2,13845,"109904321",3,36316
1796,3,20637,"109904321",3,36316
1797,1,7606,"109904321",3,36316
1797,2,11076,"109904321",3,36316
1797,3,17634,"109904321",3,36316
1798,1,4338,"109904321",3,36316
1798,2,4783,"109904321",3,36316
1798,3,27195,"109904321",3,36316
1799,1,6921,"109904321",3,36316
1799,2,11943,"109904321",3,36316
1799,3,17452,"109904321",3,36316
1800,1,8045,"109904321",3,36316
1800,2,8094,"109904321",3,36316
1800,3,20177,"109904321",3,36316
1801,1,456,"109904321",3,36316
1801,2,14072,"109904321",3,36316
1801,3,21788,"109904321",3,36316
1802,1,2005,"109904321",3,36316
1802,2,7130,"109904321",3,36316
1802,3,27181,"109904321",3,36316
1803,1,3312,"109904321",3,36316
1803,2,9107,"109904321",3,36316
1803,3,23897,"109904321",3,36316
1804,1,7541,"109904321",3,36316
1804,2,8699,"109904321",3,36316
1804,3,20076,"109904321",3,36316
1805,1,4734,"109904321",3,36316
1805,2,8825,"109904321",3,36316
1805,3,22757,"109904321",3,36316
1806,1,4154,"109904321",3,36316
1806,2,14986,"109904321",3,36316
1806,3,17176,"109904321",3,36316
1807,1,2590,"109904321",3,36316
1807,2,4963,"109904321",3,36316
1807,3,28763,"109904321",3,36316
1808,1,2325,"109904321",3,36316
1808,2,13183,"109904321",3,36316
1808,3,20808,"109904321",3,36316
1809,1,1884,"109904321",3,36316
1809,2,12336,"109904321",3,36316
1809,3,22096,"109904321",3,36316
1810,1,298,"109904321",3,36316
1810,2,14059,"109904321",3,36316
1810,3,21959,"109904321",3,36316
1811,1,5815,"109904321",3,36316
1811,2,13391,"109904321",3,36316
1811,3,17110,"109904321",3,36316
1812,1,965,"109904321",3,36316
1812,2,10802,"109904321",3,36316
1812,3,24549,"109904321",3,36316
1813,1,5097,"109904321",3,36316
1813,2,7878,"109904321",3,36316
1813,3,23341,"109904321",3,36316
1814,1,718,"109904321",3,36316
1814,2,14804,"109904321",3,36316
1814,3,20794,"109904321",3,36316
1815,1,2584,"109904321",3,36316
1815,2,9732,"109904321",3,36316
1815,3,24000,"109904321",3,36316
1816,1,4543,"109904321",3,36316
1816,2,8681,"109904321",3,36316
1816,3,23092,"109904321",3,36316
1817,1,649,"109904321",3,36316
1817,2,13280,"109904321",3,36316
1817,3,22387,"109904321",3,36316
1818,1,9034,"109904321",3,36316
1818,2,10425,"109904321",3,36316
1818,3,16857,"109904321",3,36316
1819,1,768,"109904321",3,36316
1819,2,883,"109904321",3,36316
1819,3,34665,"109904321",3,36316
1820,1,2995,"109904321",3,36316
1820,2,7760,"109904321",3,36316
1820,3,25561,"109904321",3,36316
1821,1,5504,"109904321",3,36316
1821,2,5795,"109904321",3,36316
1821,3,25017,"109904321",3,36316
1822,1,3134,"109904321",3,36316
1822,2,8994,"109904321",3,36316
1822,3,24188,"109904321",3,36316
1823,1,4451,"109904321",3,36316
1823,2,5790,"109904321",3,36316
1823,3,26075,"109904321",3,36316
1824,1,444,"109904321",3,36316
1824,2,3586,"109904321",3,36316
1824,3,32286,"109904321",3,36316
1825,1,3705,"109904321",3,36316
1825,2,10013,"109904321",3,36316
1825,3,22598,"109904321",3,36316
1826,1,6908,"109904321",3,36316
1826,2,13883,"109904321",3,36316
1826,3,15525,"109904321",3,36316
1827,1,2719,"109904321",3,36316
1827,2,7247,"109904321",3,36316
1827,3,26350,"109904321",3,36316
1828,1,7218,"109904321",3,36316
1828,2,10992,"109904321",3,36316
1828,3,18106,"109904321",3,36316
1829,1,7578,"109904321",3,36316
1829,2,11595,"109904321",3,36316
1829,3,17143,"109904321",3,36316
1830,1,5376,"109904321",3,36316
1830,2,11802,"109904321",3,36316
1830,3,19138,"109904321",3,36316
1831,1,4938,"109904321",3,36316
1831,2,13812,"109904321",3,36316
1831,3,17566,"109904321",3,36316
1832,1,6184,"109904321",3,36316
1832,2,12447,"109904321",3,36316
1832,3,17685,"109904321",3,36316
1833,1,2087,"109904321",3,36316
1833,2,6356,"109904321",3,36316
1833,3,27873,"109904321",3,36316
1834,1,6895,"109904321",3,36316
1834,2,7362,"109904321",3,36316
1834,3,22059,"109904321",3,36316
1835,1,991,"109904321",3,36316
1835,2,4838,"109904321",3,36316
1835,3,30487,"109904321",3,36316
1836,1,2427,"109904321",3,36316
1836,2,16016,"109904321",3,36316
1836,3,17873,"109904321",3,36316
1837,1,4373,"109904321",3,36316
1837,2,11208,"109904321",3,36316
1837,3,20735,"109904321",3,36316
1838,1,4634,"109904321",3,36316
1838,2,7329,"109904321",3,36316
1838,3,24353,"109904321",3,36316
1839,1,2690,"109904321",3,36316
1839,2,4460,"109904321",3,36316
1839,3,29166,"109904321",3,36316
1840,1,469,"109904321",3,36316
1840,2,11946,"109904321",3,36316
1840,3,23901,"109904321",3,36316
1841,1,155,"109904321",3,36316
1841,2,7651,"109904321",3,36316
1841,3,28510,"109904321",3,36316
1842,1,1440,"109904321",3,36316
1842,2,3254,"109904321",3,36316
1842,3,31622,"109904321",3,36316
1843,1,2937,"109904321",3,36316
1843,2,3171,"109904321",3,36316
1843,3,30208,"109904321",3,36316
1844,1,6216,"109904321",3,36316
1844,2,6453,"109904321",3,36316
1844,3,23647,"109904321",3,36316
1845,1,9329,"109904321",3,36316
1845,2,12941,"109904321",3,36316
1845,3,14046,"109904321",3,36316
1846,1,2498,"109904321",3,36316
1846,2,10435,"109904321",3,36316
1846,3,23383,"109904321",3,36316
1847,1,8318,"109904321",3,36316
1847,2,11714,"109904321",3,36316
1847,3,16284,"109904321",3,36316
1848,1,6822,"109904321",3,36316
1848,2,9920,"109904321",3,36316
1848,3,19574,"109904321",3,36316
1849,1,10005,"109904321",3,36316
1849,2,12266,"109904321",3,36316
1849,3,14045,"109904321",3,36316
1850,1,4078,"109904321",3,36316
1850,2,13914,"109904321",3,36316
1850,3,18324,"109904321",3,36316
1851,1,1336,"109904321",3,36316
1851,2,14378,"109904321",3,36316
1851,3,20602,"109904321",3,36316
1852,1,4051,"109904321",3,36316
1852,2,14699,"109904321",3,36316
1852,3,17566,"109904321",3,36316
1853,1,1614,"109904321",3,36316
1853,2,7437,"109904321",3,36316
1853,3,27265,"109904321",3,36316
1854,1,3419,"109904321",3,36316
1854,2,9875,"109904321",3,36316
1854,3,23022,"109904321",3,36316
1855,1,5011,"109904321",3,36316
1855,2,13185,"109904321",3,36316
1855,3,18120,"109904321",3,36316
1856,1,5479,"109904321",3,36316
1856,2,9856,"109904321",3,36316
1856,3,20981,"109904321",3,36316
1857,1,2385,"109904321",3,36316
1857,2,4987,"109904321",3,36316
1857,3,28944,"109904321",3,36316
1858,1,4289,"109904321",3,36316
1858,2,5861,"109904321",3,36316
1858,3,26166,"109904321",3,36316
1859,1,6844,"109904321",3,36316
1859,2,9775,"109904321",3,36316
1859,3,19697,"109904321",3,36316
1860,1,10993,"109904321",3,36316
1860,2,12517,"109904321",3,36316
1860,3,12806,"109904321",3,36316
1861,1,8003,"109904321",3,36316
1861,2,10769,"109904321",3,36316
1861,3,17544,"109904321",3,36316
1862,1,155,"109904321",3,36316
1862,2,4090,"109904321",3,36316
1862,3,32071,"109904321",3,36316
1863,1,1098,"109904321",3,36316
1863,2,13504,"109904321",3,36316
1863,3,21714,"109904321",3,36316
1864,1,1450,"109904321",3,36316
1864,2,9477,"109904321",3,36316
1864,3,25389,"109904321",3,36316
1865,1,6643,"109904321",3,36316
1865,2,13923,"109904321",3,36316
1865,3,15750,"109904321",3,36316
1866,1,5255,"109904321",3,36316
1866,2,7919,"109904321",3,36316
1866,3,23142,"109904321",3,36316
1867,1,2545,"109904321",3,36316
1867,2,9289,"109904321",3,36316
1867,3,24482,"109904321",3,36316
1868,1,4900,"109904321",3,36316
1868,2,6602,"109904321",3,36316
1868,3,24814,"109904321",3,36316
1869,1,1195,"109904321",3,36316
1869,2,7558,"109904321",3,36316
1869,3,27563,"109904321",3,36316
1870,1,4767,"109904321",3,36316
1870,2,6810,"109904321",3,36316
1870,3,24739,"109904321",3,36316
1871,1,1774,"109904321",3,36316
1871,2,11605,"109904321",3,36316
1871,3,22937,"109904321",3,36316
1872,1,2233,"109904321",3,36316
1872,2,14339,"109904321",3,36316
1872,3,19744,"109904321",3,36316
1873,1,3738,"109904321",3,36316
1873,2,4026,"109904321",3,36316
1873,3,28552,"109904321",3,36316
1874,1,9166,"109904321",3,36316
1874,2,9235,"109904321",3,36316
1874,3,17915,"109904321",3,36316
1875,1,760,"109904321",3,36316
1875,2,4869,"109904321",3,36316
1875,3,30687,"109904321",3,36316
1876,1,3090,"109904321",3,36316
1876,2,10066,"109904321",3,36316
1876,3,23160,"109904321",3,36316
1877,1,2886,"109904321",3,36316
1877,2,15626,"109904321",3,36316
1877,3,17804,"109904321",3,36316
1878,1,3252,"109904321",3,36316
1878,2,5830,"109904321",3,36316
1878,3,27234,"109904321",3,36316
1879,1,5364,"109904321",3,36316
1879,2,5996,"109904321",3,36316
1879,3,24956,"109904321",3,36316
1880,1,5720,"109904321",3,36316
1880,2,11031,"109904321",3,36316
1880,3,19565,"109904321",3,36316
1881,1,10142,"109904321",3,36316
1881,2,12514,"109904321",3,36316
1881,3,13660,"109904321",3,36316
1882,1,6430,"109904321",3,36316
1882,2,14409,"109904321",3,36316
1882,3,15477,"109904321",3,36316
1883,1,5176,"109904321",3,36316
1883,2,6360,"109904321",3,36316
1883,3,24780,"109904321",3,36316
1884,1,1839,"109904321",3,36316
1884,2,15940,"109904321",3,36316
1884,3,18537,"109904321",3,36316
1885,1,6570,"109904321",3,36316
1885,2,11246,"109904321",3,36316
1885,3,18500,"109904321",3,36316
1886,1,5114,"109904321",3,36316
1886,2,5548,"109904321",3,36316
1886,3,25654,"109904321",3,36316
1887,1,157,"109904321",3,36316
1887,2,12526,"109904321",3,36316
1887,3,23633,"109904321",3,36316
1888,1,5081,"109904321",3,36316
1888,2,12915,"109904321",3,36316
1888,3,18320,"109904321",3,36316
1889,1,858,"109904321",3,36316
1889,2,2696,"109904321",3,36316
1889,3,32762,"109904321",3,36316
1890,1,754,"109904321",3,36316
1890,2,10833,"109904321",3,36316
1890,3,24729,"109904321",3,36316
1891,1,2601,"109904321",3,36316
1891,2,12960,"109904321",3,36316
1891,3,20755,"109904321",3,36316
1892,1,5601,"109904321",3,36316
1892,2,13963,"109904321",3,36316
1892,3,16752,"109904321",3,36316
1893,1,3737,"109904321",3,36316
1893,2,15734,"109904321",3,36316
1893,3,16845,"109904321",3,36316
1894,1,2573,"109904321",3,36316
1894,2,12959,"109904321",3,36316
1894,3,20784,"109904321",3,36316
1895,1,6626,"109904321",3,36316
1895,2,10078,"109904321",3,36316
1895,3,19612,"109904321",3,36316
1896,1,8820,"109904321",3,36316
1896,2,13112,"109904321",3,36316
1896,3,14384,"109904321",3,36316
1897,1,7621,"109904321",3,36316
1897,2,11039,"109904321",3,36316
1897,3,17656,"109904321",3,36316
1898,1,3904,"109904321",3,36316
1898,2,14375,"109904321",3,36316
1898,3,18037,"109904321",3,36316
1899,1,6684,"109904321",3,36316
1899,2,14010,"109904321",3,36316
1899,3,15622,"109904321",3,36316
1900,1,3048,"109904321",3,36316
1900,2,9367,"109904321",3,36316
1900,3,23901,"109904321",3,36316
1901,1,1267,"109904321",3,36316
1901,2,16968,"109904321",3,36316
1901,3,18081,"109904321",3,36316
1902,1,1891,"109904321",3,36316
1902,2,13371,"109904321",3,36316
1902,3,21054,"109904321",3,36316
1903,1,1781,"109904321",3,36316
1903,2,11804,"109904321",3,36316
1903,3,22731,"109904321",3,36316
1904,1,4937,"109904321",3,36316
1904,2,14494,"109904321",3,36316
1904,3,16885,"109904321",3,36316
1905,1,7745,"109904321",3,36316
1905,2,9016,"109904321",3,36316
1905,3,19555,"109904321",3,36316
1906,1,8732,"109904321",3,36316
1906,2,12932,"109904321",3,36316
1906,3,14652,"109904321",3,36316
1907,1,827,"109904321",3,36316
1907,2,6244,"109904321",3,36316
1907,3,29245,"109904321",3,36316
1908,1,6953,"109904321",3,36316
1908,2,12750,"109904321",3,36316
1908,3,16613,"109904321",3,36316
1909,1,425,"109904321",3,36316
1909,2,15771,"109904321",3,36316
1909,3,20120,"109904321",3,36316
1910,1,6667,"109904321",3,36316
1910,2,11632,"109904321",3,36316
1910,3,18017,"109904321",3,36316
1911,1,2518,"109904321",3,36316
1911,2,7132,"109904321",3,36316
1911,3,26666,"109904321",3,36316
1912,1,2457,"109904321",3,36316
1912,2,11889,"109904321",3,36316
1912,3,21970,"109904321",3,36316
1913,1,2676,"109904321",3,36316
1913,2,7175,"109904321",3,36316
1913,3,26465,"109904321",3,36316
1914,1,2731,"109904321",3,36316
1914,2,14475,"109904321",3,36316
1914,3,19110,"109904321",3,36316
1915,1,3855,"109904321",3,36316
1915,2,5917,"109904321",3,36316
1915,3,26544,"109904321",3,36316
1916,1,1113,"109904321",3,36316
1916,2,4021,"109904321",3,36316
1916,3,31182,"109904321",3,36316
1917,1,7827,"109904321",3,36316
1917,2,8538,"109904321",3,36316
1917,3,19951,"109904321",3,36316
1918,1,1053,"109904321",3,36316
1918,2,15647,"109904321",3,36316
1918,3,19616,"109904321",3,36316
1919,1,1121,"109904321",3,36316
1919,2,7411,"109904321",3,36316
1919,3,27784,"109904321",3,36316
1920,1,4569,"109904321",3,36316
1920,2,12538,"109904321",3,36316
1920,3,19209,"109904321",3,36316
1921,1,2871,"109904321",3,36316
1921,2,5319,"109904321",3,36316
1921,3,28126,"109904321",3,36316
1922,1,1136,"109904321",3,36316
1922,2,3275,"109904321",3,36316
1922,3,31905,"109904321",3,36316
1923,1,1408,"109904321",3,36316
1923,2,11320,"109904321",3,36316
1923,3,23588,"109904321",3,36316
1924,1,1739,"109904321",3,36316
1924,2,11518,"109904321",3,36316
1924,3,23059,"109904321",3,36316
1925,1,250,"109904321",3,36316
1925,2,14074,"109904321",3,36316
1925,3,21992,"109904321",3,36316
1926,1,8033,"109904321",3,36316
1926,2,8782,"109904321",3,36316
1926,3,19501,"109904321",3,36316
1927,1,2535,"109904321",3,36316
1927,2,5728,"109904321",3,36316
1927,3,28053,"109904321",3,36316
1928,1,1783,"109904321",3,36316
1928,2,8138,"109904321",3,36316
1928,3,26395,"109904321",3,36316
1929,1,7339,"109904321",3,36316
1929,2,8022,"109904321",3,36316
1929,3,20955,"109904321",3,36316
1930,1,2189,"109904321",3,36316
1930,2,4687,"109904321",3,36316
1930,3,29440,"109904321",3,36316
1931,1,10522,"109904321",3,36316
1931,2,12091,"109904321",3,36316
1931,3,13703,"109904321",3,36316
1932,1,4602,"109904321",3,36316
1932,2,8458,"109904321",3,36316
1932,3,23256,"109904321",3,36316
1933,1,3591,"109904321",3,36316
1933,2,15463,"109904321",3,36316
1933,3,17262,"109904321",3,36316
1934,1,4592,"109904321",3,36316
1934,2,15777,"109904321",3,36316
1934,3,15947,"109904321",3,36316
